movie_id,cinema_id,movie_title,movie_description,showtime,screen,running_time,language,price,release_date,ratings
91,1,Baahubali: The Beginning,epic action film,7:00 AM - 9:00 AM,1,158 minutes,Hindi,₹ 160,09-10-2023,8.5
92,1,Dangal,biographical sports drama film,7:00 AM - 10:05 AM,2,161 minutes,Hindi,₹ 185,09-08-2023,9.5
93,1,Inception,science fiction action film,8:00 AM - 10:45 AM,3,148 minutes,Hindi,₹ 210,21-09-2023,7.6
94,1,Chaal Jeevi Laiye,comedy-drama road film,9:00 AM - 11:30 AM,4,146 minutes,Gujarati,₹ 80,14-07-2023,8
95,1,The Mummy,fantasy action-adventure film,10:00 AM - 12:00 PM,5,110 minutes,Hindi,₹ 230,05-09-2023,6.4
96,1,1920: Horrors of the Heart,horror film,8:00 AM - 10:15 AM,NULL,123 minutes,Hindi,NULL,10-10-2023,NULL
97,2,Baahubali: The Beginning,epic action film,7:00 AM - 9:00 AM,1,158 minutes,Hindi,₹ 160,09-10-2023,8.5
98,2,Dangal,biographical sports drama film,7:00 AM - 10:05 AM,2,161 minutes,Hindi,₹ 185,09-08-2023,9.5
99,2,Inception,science fiction action film,8:00 AM - 10:45 AM,3,148 minutes,Hindi,₹ 210,21-09-2023,7.6
100,2,Chaal Jeevi Laiye,comedy-drama road film,9:00 AM - 11:30 AM,4,146 minutes,Gujarati,₹ 80,14-07-2023,8
101,2,The Mummy,fantasy action-adventure film,10:00 AM - 12:00 PM,5,110 minutes,Hindi,₹ 230,05-09-2023,6.4
102,2,1920: Horrors of the Heart,horror film,8:00 AM - 10:15 AM,NULL,123 minutes,Hindi,NULL,10-10-2023,NULL
103,3,Baahubali: The Beginning,epic action film,7:00 AM - 9:00 AM,1,158 minutes,Hindi,₹ 160,09-10-2023,8.5
104,3,Dangal,biographical sports drama film,7:00 AM - 10:05 AM,2,161 minutes,Hindi,₹ 185,09-08-2023,9.5
105,3,Inception,science fiction action film,8:00 AM - 10:45 AM,3,148 minutes,Hindi,₹ 210,21-09-2023,7.6
106,3,Chaal Jeevi Laiye,comedy-drama road film,9:00 AM - 11:30 AM,4,146 minutes,Gujarati,₹ 80,14-07-2023,8
107,3,The Mummy,fantasy action-adventure film,10:00 AM - 12:00 PM,5,110 minutes,Hindi,₹ 230,05-09-2023,6.4
108,3,1920: Horrors of the Heart,horror film,8:00 AM - 10:15 AM,NULL,123 minutes,Hindi,NULL,10-10-2023,NULL
109,4,Baahubali: The Beginning,epic action film,7:00 AM - 9:00 AM,1,158 minutes,Hindi,₹ 160,09-10-2023,8.5
110,4,Dangal,biographical sports drama film,7:00 AM - 10:05 AM,2,161 minutes,Hindi,₹ 185,09-08-2023,9.5
111,4,Inception,science fiction action film,8:00 AM - 10:45 AM,3,148 minutes,Hindi,₹ 210,21-09-2023,7.6
112,4,Chaal Jeevi Laiye,comedy-drama road film,9:00 AM - 11:30 AM,4,146 minutes,Gujarati,₹ 80,14-07-2023,8
113,4,The Mummy,fantasy action-adventure film,10:00 AM - 12:00 PM,5,110 minutes,Hindi,₹ 230,05-09-2023,6.4
114,4,1920: Horrors of the Heart,horror film,8:00 AM - 10:15 AM,NULL,123 minutes,Hindi,NULL,10-10-2023,NULL
115,5,Baahubali: The Beginning,epic action film,7:00 AM - 9:00 AM,1,158 minutes,Hindi,₹ 160,09-10-2023,8.5
116,5,Dangal,biographical sports drama film,7:00 AM - 10:05 AM,2,161 minutes,Hindi,₹ 185,09-08-2023,9.5
117,5,Inception,science fiction action film,8:00 AM - 10:45 AM,3,148 minutes,Hindi,₹ 210,21-09-2023,7.6
118,5,Chaal Jeevi Laiye,comedy-drama road film,9:00 AM - 11:30 AM,4,146 minutes,Gujarati,₹ 80,14-07-2023,8
119,5,The Mummy,fantasy action-adventure film,10:00 AM - 12:00 PM,5,110 minutes,Hindi,₹ 230,05-09-2023,6.4
120,5,1920: Horrors of the Heart,horror film,8:00 AM - 10:15 AM,NULL,123 minutes,Hindi,NULL,10-10-2023,NULL
121,6,Baahubali: The Beginning,epic action film,7:00 AM - 9:00 AM,1,158 minutes,Hindi,₹ 160,09-10-2023,8.5
122,6,Dangal,biographical sports drama film,7:00 AM - 10:05 AM,2,161 minutes,Hindi,₹ 185,09-08-2023,9.5
123,6,Inception,science fiction action film,8:00 AM - 10:45 AM,3,148 minutes,Hindi,₹ 210,21-09-2023,7.6
124,6,Chaal Jeevi Laiye,comedy-drama road film,9:00 AM - 11:30 AM,4,146 minutes,Gujarati,₹ 80,14-07-2023,8
125,6,The Mummy,fantasy action-adventure film,10:00 AM - 12:00 PM,5,110 minutes,Hindi,₹ 230,05-09-2023,6.4
126,6,1920: Horrors of the Heart,horror film,8:00 AM - 10:15 AM,NULL,123 minutes,Hindi,NULL,10-10-2023,NULL
127,7,Baahubali: The Beginning,epic action film,7:00 AM - 9:00 AM,1,158 minutes,Hindi,₹ 160,09-10-2023,8.5
128,7,Dangal,biographical sports drama film,7:00 AM - 10:05 AM,2,161 minutes,Hindi,₹ 185,09-08-2023,9.5
129,7,Inception,science fiction action film,8:00 AM - 10:45 AM,3,148 minutes,Hindi,₹ 210,21-09-2023,7.6
130,7,Chaal Jeevi Laiye,comedy-drama road film,9:00 AM - 11:30 AM,4,146 minutes,Gujarati,₹ 80,14-07-2023,8
131,7,The Mummy,fantasy action-adventure film,10:00 AM - 12:00 PM,5,110 minutes,Hindi,₹ 230,05-09-2023,6.4
132,7,1920: Horrors of the Heart,horror film,8:00 AM - 10:15 AM,NULL,123 minutes,Hindi,NULL,10-10-2023,NULL
133,8,Baahubali: The Beginning,epic action film,7:00 AM - 9:00 AM,1,158 minutes,Hindi,₹ 160,09-10-2023,8.5
134,8,Dangal,biographical sports drama film,7:00 AM - 10:05 AM,2,161 minutes,Hindi,₹ 185,09-08-2023,9.5
135,8,Inception,science fiction action film,8:00 AM - 10:45 AM,3,148 minutes,Hindi,₹ 210,21-09-2023,7.6
136,8,Chaal Jeevi Laiye,comedy-drama road film,9:00 AM - 11:30 AM,4,146 minutes,Gujarati,₹ 80,14-07-2023,8
137,8,The Mummy,fantasy action-adventure film,10:00 AM - 12:00 PM,5,110 minutes,Hindi,₹ 230,05-09-2023,6.4
138,8,1920: Horrors of the Heart,horror film,8:00 AM - 10:15 AM,NULL,123 minutes,Hindi,NULL,10-10-2023,NULL
139,9,Baahubali: The Beginning,epic action film,7:00 AM - 9:00 AM,1,158 minutes,Hindi,₹ 160,09-10-2023,8.5
140,9,Dangal,biographical sports drama film,7:00 AM - 10:05 AM,2,161 minutes,Hindi,₹ 185,09-08-2023,9.5
141,9,Inception,science fiction action film,8:00 AM - 10:45 AM,3,148 minutes,Hindi,₹ 210,21-09-2023,7.6
142,9,Chaal Jeevi Laiye,comedy-drama road film,9:00 AM - 11:30 AM,4,146 minutes,Gujarati,₹ 80,14-07-2023,8
143,9,The Mummy,fantasy action-adventure film,10:00 AM - 12:00 PM,5,110 minutes,Hindi,₹ 230,05-09-2023,6.4
144,9,1920: Horrors of the Heart,horror film,8:00 AM - 10:15 AM,NULL,123 minutes,Hindi,NULL,10-10-2023,NULL
145,10,Baahubali: The Beginning,epic action film,7:00 AM - 9:00 AM,1,158 minutes,Hindi,₹ 160,09-10-2023,8.5
146,10,Dangal,biographical sports drama film,7:00 AM - 10:05 AM,2,161 minutes,Hindi,₹ 185,09-08-2023,9.5
147,10,Inception,science fiction action film,8:00 AM - 10:45 AM,3,148 minutes,Hindi,₹ 210,21-09-2023,7.6
148,10,Chaal Jeevi Laiye,comedy-drama road film,9:00 AM - 11:30 AM,4,146 minutes,Gujarati,₹ 80,14-07-2023,8
149,10,The Mummy,fantasy action-adventure film,10:00 AM - 12:00 PM,5,110 minutes,Hindi,₹ 230,05-09-2023,6.4
150,10,1920: Horrors of the Heart,horror film,8:00 AM - 10:15 AM,NULL,123 minutes,Hindi,NULL,10-10-2023,NULL
151,11,Baahubali: The Beginning,epic action film,7:00 AM - 9:00 AM,1,158 minutes,Hindi,₹ 160,09-10-2023,8.5
152,11,Dangal,biographical sports drama film,7:00 AM - 10:05 AM,2,161 minutes,Hindi,₹ 185,09-08-2023,9.5
153,11,Inception,science fiction action film,8:00 AM - 10:45 AM,3,148 minutes,Hindi,₹ 210,21-09-2023,7.6
154,11,Chaal Jeevi Laiye,comedy-drama road film,9:00 AM - 11:30 AM,4,146 minutes,Gujarati,₹ 80,14-07-2023,8
155,11,The Mummy,fantasy action-adventure film,10:00 AM - 12:00 PM,5,110 minutes,Hindi,₹ 230,05-09-2023,6.4
156,11,1920: Horrors of the Heart,horror film,8:00 AM - 10:15 AM,NULL,123 minutes,Hindi,NULL,10-10-2023,NULL
157,12,Baahubali: The Beginning,epic action film,7:00 AM - 9:00 AM,1,158 minutes,Hindi,₹ 160,09-10-2023,8.5
158,12,Dangal,biographical sports drama film,7:00 AM - 10:05 AM,2,161 minutes,Hindi,₹ 185,09-08-2023,9.5
159,12,Inception,science fiction action film,8:00 AM - 10:45 AM,3,148 minutes,Hindi,₹ 210,21-09-2023,7.6
160,12,Chaal Jeevi Laiye,comedy-drama road film,9:00 AM - 11:30 AM,4,146 minutes,Gujarati,₹ 80,14-07-2023,8
161,12,The Mummy,fantasy action-adventure film,10:00 AM - 12:00 PM,5,110 minutes,Hindi,₹ 230,05-09-2023,6.4
162,12,1920: Horrors of the Heart,horror film,8:00 AM - 10:15 AM,NULL,123 minutes,Hindi,NULL,10-10-2023,NULL
163,13,Baahubali: The Beginning,epic action film,7:00 AM - 9:00 AM,1,158 minutes,Hindi,₹ 160,09-10-2023,8.5
164,13,Dangal,biographical sports drama film,7:00 AM - 10:05 AM,2,161 minutes,Hindi,₹ 185,09-08-2023,9.5
165,13,Inception,science fiction action film,8:00 AM - 10:45 AM,3,148 minutes,Hindi,₹ 210,21-09-2023,7.6
166,13,Chaal Jeevi Laiye,comedy-drama road film,9:00 AM - 11:30 AM,4,146 minutes,Gujarati,₹ 80,14-07-2023,8
167,13,The Mummy,fantasy action-adventure film,10:00 AM - 12:00 PM,5,110 minutes,Hindi,₹ 230,05-09-2023,6.4
168,13,1920: Horrors of the Heart,horror film,8:00 AM - 10:15 AM,NULL,123 minutes,Hindi,NULL,10-10-2023,NULL
169,14,Baahubali: The Beginning,epic action film,7:00 AM - 9:00 AM,1,158 minutes,Hindi,₹ 160,09-10-2023,8.5
170,14,Dangal,biographical sports drama film,7:00 AM - 10:05 AM,2,161 minutes,Hindi,₹ 185,09-08-2023,9.5
171,14,Inception,science fiction action film,8:00 AM - 10:45 AM,3,148 minutes,Hindi,₹ 210,21-09-2023,7.6
172,14,Chaal Jeevi Laiye,comedy-drama road film,9:00 AM - 11:30 AM,4,146 minutes,Gujarati,₹ 80,14-07-2023,8
173,14,The Mummy,fantasy action-adventure film,10:00 AM - 12:00 PM,5,110 minutes,Hindi,₹ 230,05-09-2023,6.4
174,14,1920: Horrors of the Heart,horror film,8:00 AM - 10:15 AM,NULL,123 minutes,Hindi,NULL,10-10-2023,NULL
175,15,Baahubali: The Beginning,epic action film,7:00 AM - 9:00 AM,1,158 minutes,Hindi,₹ 160,09-10-2023,8.5
176,15,Dangal,biographical sports drama film,7:00 AM - 10:05 AM,2,161 minutes,Hindi,₹ 185,09-08-2023,9.5
177,15,Inception,science fiction action film,8:00 AM - 10:45 AM,3,148 minutes,Hindi,₹ 210,21-09-2023,7.6
178,15,Chaal Jeevi Laiye,comedy-drama road film,9:00 AM - 11:30 AM,4,146 minutes,Gujarati,₹ 80,14-07-2023,8
179,15,The Mummy,fantasy action-adventure film,10:00 AM - 12:00 PM,5,110 minutes,Hindi,₹ 230,05-09-2023,6.4
180,15,1920: Horrors of the Heart,horror film,8:00 AM - 10:15 AM,NULL,123 minutes,Hindi,NULL,10-10-2023,NULL
181,16,Baahubali: The Beginning,epic action film,7:00 AM - 9:00 AM,1,158 minutes,Hindi,₹ 160,09-10-2023,8.5
182,16,Dangal,biographical sports drama film,7:00 AM - 10:05 AM,2,161 minutes,Hindi,₹ 185,09-08-2023,9.5
183,16,Inception,science fiction action film,8:00 AM - 10:45 AM,3,148 minutes,Hindi,₹ 210,21-09-2023,7.6
184,16,Chaal Jeevi Laiye,comedy-drama road film,9:00 AM - 11:30 AM,4,146 minutes,Gujarati,₹ 80,14-07-2023,8
185,16,The Mummy,fantasy action-adventure film,10:00 AM - 12:00 PM,5,110 minutes,Hindi,₹ 230,05-09-2023,6.4
186,16,1920: Horrors of the Heart,horror film,8:00 AM - 10:15 AM,NULL,123 minutes,Hindi,NULL,10-10-2023,NULL
247,17,Baahubali: The Beginning,epic action film,7:00 AM - 9:00 AM,1,158 minutes,Hindi,₹240,09-10-2023,8.5
248,17,Dangal,biographical sports drama film,7:00 AM - 10:05 AM,2,161 minutes,Hindi,₹310,09-08-2023,9.5
249,17,Inception,science fiction action film,8:00 AM - 10:45 AM,3,148 minutes,Hindi,₹350,21-09-2023,7.6
250,17,Chaal Jeevi Laiye,comedy-drama road film,9:00 AM - 11:30 AM,4,146 minutes,Gujarati,₹160,14-07-2023,8
251,17,The Mummy,fantasy action-adventure film,10:00 AM - 12:00 PM,5,110 minutes,Hindi,₹ 330,05-09-2023,6.4
252,17,1920: Horrors of the Heart,horror film,8:00 AM - 10:15 AM,NULL,123 minutes,Hindi,NULL,10-10-2023,NULL
253,18,Baahubali: The Beginning,epic action film,7:00 AM - 9:00 AM,1,158 minutes,Hindi,₹240,09-10-2023,8.5
254,18,Dangal,biographical sports drama film,7:00 AM - 10:05 AM,2,161 minutes,Hindi,₹310,09-08-2023,9.5
255,18,Inception,science fiction action film,8:00 AM - 10:45 AM,3,148 minutes,Hindi,₹350,21-09-2023,7.6
256,18,Chaal Jeevi Laiye,comedy-drama road film,9:00 AM - 11:30 AM,4,146 minutes,Gujarati,₹160,14-07-2023,8
257,18,The Mummy,fantasy action-adventure film,10:00 AM - 12:00 PM,5,110 minutes,Hindi,₹ 330,05-09-2023,6.4
258,18,1920: Horrors of the Heart,horror film,8:00 AM - 10:15 AM,NULL,123 minutes,Hindi,NULL,10-10-2023,NULL
259,19,Baahubali: The Beginning,epic action film,7:00 AM - 9:00 AM,1,158 minutes,Hindi,₹240,09-10-2023,8.5
260,19,Dangal,biographical sports drama film,7:00 AM - 10:05 AM,2,161 minutes,Hindi,₹310,09-08-2023,9.5
261,19,Inception,science fiction action film,8:00 AM - 10:45 AM,3,148 minutes,Hindi,₹350,21-09-2023,7.6
262,19,Chaal Jeevi Laiye,comedy-drama road film,9:00 AM - 11:30 AM,4,146 minutes,Gujarati,₹160,14-07-2023,8
263,19,The Mummy,fantasy action-adventure film,10:00 AM - 12:00 PM,5,110 minutes,Hindi,₹ 330,05-09-2023,6.4
264,19,1920: Horrors of the Heart,horror film,8:00 AM - 10:15 AM,NULL,123 minutes,Hindi,NULL,10-10-2023,NULL
265,20,Baahubali: The Beginning,epic action film,7:00 AM - 9:00 AM,1,158 minutes,Hindi,₹240,09-10-2023,8.5
266,20,Dangal,biographical sports drama film,7:00 AM - 10:05 AM,2,161 minutes,Hindi,₹310,09-08-2023,9.5
267,20,Inception,science fiction action film,8:00 AM - 10:45 AM,3,148 minutes,Hindi,₹350,21-09-2023,7.6
268,20,Chaal Jeevi Laiye,comedy-drama road film,9:00 AM - 11:30 AM,4,146 minutes,Gujarati,₹160,14-07-2023,8
269,20,The Mummy,fantasy action-adventure film,10:00 AM - 12:00 PM,5,110 minutes,Hindi,₹ 330,05-09-2023,6.4
270,20,1920: Horrors of the Heart,horror film,8:00 AM - 10:15 AM,NULL,123 minutes,Hindi,NULL,10-10-2023,NULL
271,21,Baahubali: The Beginning,epic action film,7:00 AM - 9:00 AM,1,158 minutes,Hindi,₹240,09-10-2023,8.5
272,21,Dangal,biographical sports drama film,7:00 AM - 10:05 AM,2,161 minutes,Hindi,₹310,09-08-2023,9.5
273,21,Inception,science fiction action film,8:00 AM - 10:45 AM,3,148 minutes,Hindi,₹350,21-09-2023,7.6
274,21,Chaal Jeevi Laiye,comedy-drama road film,9:00 AM - 11:30 AM,4,146 minutes,Gujarati,₹160,14-07-2023,8
275,21,The Mummy,fantasy action-adventure film,10:00 AM - 12:00 PM,5,110 minutes,Hindi,₹ 330,05-09-2023,6.4
276,21,1920: Horrors of the Heart,horror film,8:00 AM - 10:15 AM,NULL,123 minutes,Hindi,NULL,10-10-2023,NULL
277,22,Baahubali: The Beginning,epic action film,7:00 AM - 9:00 AM,1,158 minutes,Hindi,₹240,09-10-2023,8.5
278,22,Dangal,biographical sports drama film,7:00 AM - 10:05 AM,2,161 minutes,Hindi,₹310,09-08-2023,9.5
279,22,Inception,science fiction action film,8:00 AM - 10:45 AM,3,148 minutes,Hindi,₹350,21-09-2023,7.6
280,22,Chaal Jeevi Laiye,comedy-drama road film,9:00 AM - 11:30 AM,4,146 minutes,Gujarati,₹160,14-07-2023,8
281,22,The Mummy,fantasy action-adventure film,10:00 AM - 12:00 PM,5,110 minutes,Hindi,₹ 330,05-09-2023,6.4
282,22,1920: Horrors of the Heart,horror film,8:00 AM - 10:15 AM,NULL,123 minutes,Hindi,NULL,10-10-2023,NULL
283,23,Baahubali: The Beginning,epic action film,7:00 AM - 9:00 AM,1,158 minutes,Hindi,₹240,09-10-2023,8.5
284,23,Dangal,biographical sports drama film,7:00 AM - 10:05 AM,2,161 minutes,Hindi,₹310,09-08-2023,9.5
285,23,Inception,science fiction action film,8:00 AM - 10:45 AM,3,148 minutes,Hindi,₹350,21-09-2023,7.6
286,23,Chaal Jeevi Laiye,comedy-drama road film,9:00 AM - 11:30 AM,4,146 minutes,Gujarati,₹160,14-07-2023,8
287,23,The Mummy,fantasy action-adventure film,10:00 AM - 12:00 PM,5,110 minutes,Hindi,₹ 330,05-09-2023,6.4
288,23,1920: Horrors of the Heart,horror film,8:00 AM - 10:15 AM,NULL,123 minutes,Hindi,NULL,10-10-2023,NULL
289,24,Baahubali: The Beginning,epic action film,7:00 AM - 9:00 AM,1,158 minutes,Hindi,₹240,09-10-2023,8.5
290,24,Dangal,biographical sports drama film,7:00 AM - 10:05 AM,2,161 minutes,Hindi,₹310,09-08-2023,9.5
291,24,Inception,science fiction action film,8:00 AM - 10:45 AM,3,148 minutes,Hindi,₹350,21-09-2023,7.6
292,24,Chaal Jeevi Laiye,comedy-drama road film,9:00 AM - 11:30 AM,4,146 minutes,Gujarati,₹160,14-07-2023,8
293,24,The Mummy,fantasy action-adventure film,10:00 AM - 12:00 PM,5,110 minutes,Hindi,₹ 330,05-09-2023,6.4
294,24,1920: Horrors of the Heart,horror film,8:00 AM - 10:15 AM,NULL,123 minutes,Hindi,NULL,10-10-2023,NULL
295,25,Baahubali: The Beginning,epic action film,7:00 AM - 9:00 AM,1,158 minutes,Hindi,₹240,09-10-2023,8.5
296,25,Dangal,biographical sports drama film,7:00 AM - 10:05 AM,2,161 minutes,Hindi,₹310,09-08-2023,9.5
297,25,Inception,science fiction action film,8:00 AM - 10:45 AM,3,148 minutes,Hindi,₹350,21-09-2023,7.6
298,25,Chaal Jeevi Laiye,comedy-drama road film,9:00 AM - 11:30 AM,4,146 minutes,Gujarati,₹160,14-07-2023,8
299,25,The Mummy,fantasy action-adventure film,10:00 AM - 12:00 PM,5,110 minutes,Hindi,₹ 330,05-09-2023,6.4
300,25,1920: Horrors of the Heart,horror film,8:00 AM - 10:15 AM,NULL,123 minutes,Hindi,NULL,10-10-2023,NULL
301,26,Baahubali: The Beginning,epic action film,7:00 AM - 9:00 AM,1,158 minutes,Hindi,₹240,09-10-2023,8.5
302,26,Dangal,biographical sports drama film,7:00 AM - 10:05 AM,2,161 minutes,Hindi,₹310,09-08-2023,9.5
303,26,Inception,science fiction action film,8:00 AM - 10:45 AM,3,148 minutes,Hindi,₹350,21-09-2023,7.6
304,26,Chaal Jeevi Laiye,comedy-drama road film,9:00 AM - 11:30 AM,4,146 minutes,Gujarati,₹160,14-07-2023,8
305,26,The Mummy,fantasy action-adventure film,10:00 AM - 12:00 PM,5,110 minutes,Hindi,₹ 330,05-09-2023,6.4
306,26,1920: Horrors of the Heart,horror film,8:00 AM - 10:15 AM,NULL,123 minutes,Hindi,NULL,10-10-2023,NULL
307,27,Baahubali: The Beginning,epic action film,7:00 AM - 9:00 AM,1,158 minutes,Hindi,₹140,09-10-2023,8.5
308,27,Dangal,biographical sports drama film,7:00 AM - 10:05 AM,2,161 minutes,Hindi,₹165,09-08-2023,9.5
309,27,Inception,science fiction action film,8:00 AM - 10:45 AM,3,148 minutes,Hindi,₹210,21-09-2023,7.6
310,27,Chaal Jeevi Laiye,comedy-drama road film,9:00 AM - 11:30 AM,4,146 minutes,Gujarati,₹120,14-07-2023,8
311,27,The Mummy,fantasy action-adventure film,10:00 AM - 12:00 PM,5,110 minutes,Hindi,₹ 210,05-09-2023,6.4
312,27,1920: Horrors of the Heart,horror film,8:00 AM - 10:15 AM,NULL,123 minutes,Hindi,NULL,10-10-2023,NULL
313,28,Baahubali: The Beginning,epic action film,7:00 AM - 9:00 AM,1,158 minutes,Hindi,₹140,09-10-2023,8.5
314,28,Dangal,biographical sports drama film,7:00 AM - 10:05 AM,2,161 minutes,Hindi,₹165,09-08-2023,9.5
315,28,Inception,science fiction action film,8:00 AM - 10:45 AM,3,148 minutes,Hindi,₹210,21-09-2023,7.6
316,28,Chaal Jeevi Laiye,comedy-drama road film,9:00 AM - 11:30 AM,4,146 minutes,Gujarati,₹120,14-07-2023,8
317,28,The Mummy,fantasy action-adventure film,10:00 AM - 12:00 PM,5,110 minutes,Hindi,₹ 210,05-09-2023,6.4
