movie_id,cinema_id,movie_title,movie_description,showtime,screen,running_time,language,price,release_date,ratings
485,56,Bobby Jasoos,Hindi-language comedy drama,8:00 AM - 10:45 AM,3,121 minutes,Hindi,₹ 150,21-09-2023,7.9
486,56,1920: Horrors of the Heart,horror film,8:00 AM - 10:15 AM,NULL,123 minutes,Hindi,NULL,10-10-2023,NULL
487,57,Baahubali: The Beginning,epic action film,7:00 AM - 9:00 AM,1,158 minutes,Hindi,₹ 160,09-10-2023,8.5
488,57,Dangal,biographical sports drama film,7:00 AM - 10:05 AM,2,161 minutes,Hindi,₹ 185,09-08-2023,9.5
489,57,Inception,science fiction action film,8:00 AM - 10:45 AM,3,148 minutes,Hindi,₹ 210,21-09-2023,7.6
490,57,Chaal Jeevi Laiye,comedy-drama road film,9:00 AM - 11:30 AM,4,146 minutes,Gujarati,₹ 80,14-07-2023,8
491,57,Bobby Jasoos,Hindi-language comedy drama,8:00 AM - 10:45 AM,3,121 minutes,Hindi,₹ 150,21-09-2023,7.9
492,57,1920: Horrors of the Heart,horror film,8:00 AM - 10:15 AM,NULL,123 minutes,Hindi,NULL,10-10-2023,NULL
493,58,Baahubali: The Beginning,epic action film,7:00 AM - 9:00 AM,1,158 minutes,Hindi,₹ 160,09-10-2023,8.5
494,58,Dangal,biographical sports drama film,7:00 AM - 10:05 AM,2,161 minutes,Hindi,₹ 185,09-08-2023,9.5
495,58,Inception,science fiction action film,8:00 AM - 10:45 AM,3,148 minutes,Hindi,₹ 210,21-09-2023,7.6
496,58,Chaal Jeevi Laiye,comedy-drama road film,9:00 AM - 11:30 AM,4,146 minutes,Gujarati,₹ 80,14-07-2023,8
497,58,Bobby Jasoos,Hindi-language comedy drama,8:00 AM - 10:45 AM,3,121 minutes,Hindi,₹ 150,21-09-2023,7.9
498,58,1920: Horrors of the Heart,horror film,8:00 AM - 10:15 AM,NULL,123 minutes,Hindi,NULL,10-10-2023,NULL
499,59,Baahubali: The Beginning,epic action film,7:00 AM - 9:00 AM,1,158 minutes,Hindi,₹ 160,09-10-2023,8.5
500,59,Dangal,biographical sports drama film,7:00 AM - 10:05 AM,2,161 minutes,Hindi,₹ 185,09-08-2023,9.5
501,59,Inception,science fiction action film,8:00 AM - 10:45 AM,3,148 minutes,Hindi,₹ 210,21-09-2023,7.6
502,59,Chaal Jeevi Laiye,comedy-drama road film,9:00 AM - 11:30 AM,4,146 minutes,Gujarati,₹ 80,14-07-2023,8
503,59,Bobby Jasoos,Hindi-language comedy drama,8:00 AM - 10:45 AM,3,121 minutes,Hindi,₹ 150,21-09-2023,7.9
504,59,1920: Horrors of the Heart,horror film,8:00 AM - 10:15 AM,NULL,123 minutes,Hindi,NULL,10-10-2023,NULL
505,60,Baahubali: The Beginning,epic action film,7:00 AM - 9:00 AM,1,158 minutes,Hindi,₹ 160,09-10-2023,8.5
506,60,Dangal,biographical sports drama film,7:00 AM - 10:05 AM,2,161 minutes,Hindi,₹ 185,09-08-2023,9.5
507,60,Inception,science fiction action film,8:00 AM - 10:45 AM,3,148 minutes,Hindi,₹ 210,21-09-2023,7.6
508,60,Chaal Jeevi Laiye,comedy-drama road film,9:00 AM - 11:30 AM,4,146 minutes,Gujarati,₹ 80,14-07-2023,8
509,60,Bobby Jasoos,Hindi-language comedy drama,8:00 AM - 10:45 AM,3,121 minutes,Hindi,₹ 150,21-09-2023,7.9
510,60,1920: Horrors of the Heart,horror film,8:00 AM - 10:15 AM,NULL,123 minutes,Hindi,NULL,10-10-2023,NULL
511,61,Baahubali: The Beginning,epic action film,7:00 AM - 9:00 AM,1,158 minutes,Hindi,₹ 160,09-10-2023,8.5
512,61,Dangal,biographical sports drama film,7:00 AM - 10:05 AM,2,161 minutes,Hindi,₹ 185,09-08-2023,9.5
513,61,Inception,science fiction action film,8:00 AM - 10:45 AM,3,148 minutes,Hindi,₹ 210,21-09-2023,7.6
514,61,Chaal Jeevi Laiye,comedy-drama road film,9:00 AM - 11:30 AM,4,146 minutes,Gujarati,₹ 80,14-07-2023,8
515,61,Bobby Jasoos,Hindi-language comedy drama,8:00 AM - 10:45 AM,3,121 minutes,Hindi,₹ 150,21-09-2023,7.9
516,61,1920: Horrors of the Heart,horror film,8:00 AM - 10:15 AM,NULL,123 minutes,Hindi,NULL,10-10-2023,NULL
517,62,Baahubali: The Beginning,epic action film,7:00 AM - 9:00 AM,1,158 minutes,Hindi,₹ 160,09-10-2023,8.5
518,62,Dangal,biographical sports drama film,7:00 AM - 10:05 AM,2,161 minutes,Hindi,₹ 185,09-08-2023,9.5
519,62,Inception,science fiction action film,8:00 AM - 10:45 AM,3,148 minutes,Hindi,₹ 210,21-09-2023,7.6
520,62,Chaal Jeevi Laiye,comedy-drama road film,9:00 AM - 11:30 AM,4,146 minutes,Gujarati,₹ 80,14-07-2023,8
521,62,Bobby Jasoos,Hindi-language comedy drama,8:00 AM - 10:45 AM,3,121 minutes,Hindi,₹ 150,21-09-2023,7.9
522,62,1920: Horrors of the Heart,horror film,8:00 AM - 10:15 AM,NULL,123 minutes,Hindi,NULL,10-10-2023,NULL
523,63,Baahubali: The Beginning,epic action film,7:00 AM - 9:00 AM,1,158 minutes,Hindi,₹ 160,09-10-2023,8.5
524,63,Dangal,biographical sports drama film,7:00 AM - 10:05 AM,2,161 minutes,Hindi,₹ 185,09-08-2023,9.5
525,63,Inception,science fiction action film,8:00 AM - 10:45 AM,3,148 minutes,Hindi,₹ 210,21-09-2023,7.6
526,63,Chaal Jeevi Laiye,comedy-drama road film,9:00 AM - 11:30 AM,4,146 minutes,Gujarati,₹ 80,14-07-2023,8
527,63,Bobby Jasoos,Hindi-language comedy drama,8:00 AM - 10:45 AM,3,121 minutes,Hindi,₹ 150,21-09-2023,7.9
528,63,1920: Horrors of the Heart,horror film,8:00 AM - 10:15 AM,NULL,123 minutes,Hindi,NULL,10-10-2023,NULL
529,64,Baahubali: The Beginning,epic action film,7:00 AM - 9:00 AM,1,158 minutes,Hindi,₹ 160,09-10-2023,8.5
530,64,Dangal,biographical sports drama film,7:00 AM - 10:05 AM,2,161 minutes,Hindi,₹ 185,09-08-2023,9.5
531,64,Inception,science fiction action film,8:00 AM - 10:45 AM,3,148 minutes,Hindi,₹ 210,21-09-2023,7.6
532,64,Chaal Jeevi Laiye,comedy-drama road film,9:00 AM - 11:30 AM,4,146 minutes,Gujarati,₹ 80,14-07-2023,8
533,64,Bobby Jasoos,Hindi-language comedy drama,8:00 AM - 10:45 AM,3,121 minutes,Hindi,₹ 150,21-09-2023,7.9
534,64,1920: Horrors of the Heart,horror film,8:00 AM - 10:15 AM,NULL,123 minutes,Hindi,NULL,10-10-2023,NULL
535,65,Baahubali: The Beginning,epic action film,7:00 AM - 9:00 AM,1,158 minutes,Hindi,₹ 160,09-10-2023,8.5
536,65,Dangal,biographical sports drama film,7:00 AM - 10:05 AM,2,161 minutes,Hindi,₹ 185,09-08-2023,9.5
537,65,Inception,science fiction action film,8:00 AM - 10:45 AM,3,148 minutes,Hindi,₹ 210,21-09-2023,7.6
538,65,Chaal Jeevi Laiye,comedy-drama road film,9:00 AM - 11:30 AM,4,146 minutes,Gujarati,₹ 80,14-07-2023,8
539,65,Bobby Jasoos,Hindi-language comedy drama,8:00 AM - 10:45 AM,3,121 minutes,Hindi,₹ 150,21-09-2023,7.9
540,65,1920: Horrors of the Heart,horror film,8:00 AM - 10:15 AM,NULL,123 minutes,Hindi,NULL,10-10-2023,NULL
541,66,Baahubali: The Beginning,epic action film,7:00 AM - 9:00 AM,1,158 minutes,Hindi,₹ 160,09-10-2023,8.5
542,66,Dangal,biographical sports drama film,7:00 AM - 10:05 AM,2,161 minutes,Hindi,₹ 185,09-08-2023,9.5
543,66,Inception,science fiction action film,8:00 AM - 10:45 AM,3,148 minutes,Hindi,₹ 210,21-09-2023,7.6
544,66,Chaal Jeevi Laiye,comedy-drama road film,9:00 AM - 11:30 AM,4,146 minutes,Gujarati,₹ 80,14-07-2023,8
545,66,Bobby Jasoos,Hindi-language comedy drama,8:00 AM - 10:45 AM,3,121 minutes,Hindi,₹ 150,21-09-2023,7.9
546,66,1920: Horrors of the Heart,horror film,8:00 AM - 10:15 AM,NULL,123 minutes,Hindi,NULL,10-10-2023,NULL
547,67,Baahubali: The Beginning,epic action film,7:00 AM - 9:00 AM,1,158 minutes,Hindi,₹ 160,09-10-2023,8.5
548,67,Dangal,biographical sports drama film,7:00 AM - 10:05 AM,2,161 minutes,Hindi,₹ 185,09-08-2023,9.5
549,67,Inception,science fiction action film,8:00 AM - 10:45 AM,3,148 minutes,Hindi,₹ 210,21-09-2023,7.6
550,67,Chaal Jeevi Laiye,comedy-drama road film,9:00 AM - 11:30 AM,4,146 minutes,Gujarati,₹ 80,14-07-2023,8
551,67,Bobby Jasoos,Hindi-language comedy drama,8:00 AM - 10:45 AM,3,121 minutes,Hindi,₹ 150,21-09-2023,7.9
552,67,1920: Horrors of the Heart,horror film,8:00 AM - 10:15 AM,NULL,123 minutes,Hindi,NULL,10-10-2023,NULL
553,68,Baahubali: The Beginning,epic action film,7:00 AM - 9:00 AM,1,158 minutes,Hindi,₹ 160,09-10-2023,8.5
554,68,Dangal,biographical sports drama film,7:00 AM - 10:05 AM,2,161 minutes,Hindi,₹ 185,09-08-2023,9.5
555,68,Inception,science fiction action film,8:00 AM - 10:45 AM,3,148 minutes,Hindi,₹ 210,21-09-2023,7.6
556,68,Chaal Jeevi Laiye,comedy-drama road film,9:00 AM - 11:30 AM,4,146 minutes,Gujarati,₹ 80,14-07-2023,8
557,68,Bobby Jasoos,Hindi-language comedy drama,8:00 AM - 10:45 AM,3,121 minutes,Hindi,₹ 150,21-09-2023,7.9
558,68,1920: Horrors of the Heart,horror film,8:00 AM - 10:15 AM,NULL,123 minutes,Hindi,NULL,10-10-2023,NULL
559,69,Baahubali: The Beginning,epic action film,7:00 AM - 9:00 AM,1,158 minutes,Hindi,₹ 160,09-10-2023,8.5
560,69,Dangal,biographical sports drama film,7:00 AM - 10:05 AM,2,161 minutes,Hindi,₹ 185,09-08-2023,9.5
561,69,Inception,science fiction action film,8:00 AM - 10:45 AM,3,148 minutes,Hindi,₹ 210,21-09-2023,7.6
562,69,Chaal Jeevi Laiye,comedy-drama road film,9:00 AM - 11:30 AM,4,146 minutes,Gujarati,₹ 80,14-07-2023,8
563,69,Bobby Jasoos,Hindi-language comedy drama,8:00 AM - 10:45 AM,3,121 minutes,Hindi,₹ 150,21-09-2023,7.9
564,69,1920: Horrors of the Heart,horror film,8:00 AM - 10:15 AM,NULL,123 minutes,Hindi,NULL,10-10-2023,NULL
565,70,Baahubali: The Beginning,epic action film,7:00 AM - 9:00 AM,1,158 minutes,Hindi,₹ 160,09-10-2023,8.5
566,70,Dangal,biographical sports drama film,7:00 AM - 10:05 AM,2,161 minutes,Hindi,₹ 185,09-08-2023,9.5
567,70,Inception,science fiction action film,8:00 AM - 10:45 AM,3,148 minutes,Hindi,₹ 210,21-09-2023,7.6
568,70,Chaal Jeevi Laiye,comedy-drama road film,9:00 AM - 11:30 AM,4,146 minutes,Gujarati,₹ 80,14-07-2023,8
569,70,Bobby Jasoos,Hindi-language comedy drama,8:00 AM - 10:45 AM,3,121 minutes,Hindi,₹ 150,21-09-2023,7.9
570,70,1920: Horrors of the Heart,horror film,8:00 AM - 10:15 AM,NULL,123 minutes,Hindi,NULL,10-10-2023,NULL
571,71,Baahubali: The Beginning,epic action film,7:00 AM - 9:00 AM,1,158 minutes,Hindi,₹ 160,09-10-2023,8.5
572,71,Dangal,biographical sports drama film,7:00 AM - 10:05 AM,2,161 minutes,Hindi,₹ 185,09-08-2023,9.5
573,71,Inception,science fiction action film,8:00 AM - 10:45 AM,3,148 minutes,Hindi,₹ 210,21-09-2023,7.6
574,71,Chaal Jeevi Laiye,comedy-drama road film,9:00 AM - 11:30 AM,4,146 minutes,Gujarati,₹ 80,14-07-2023,8
575,71,Bobby Jasoos,Hindi-language comedy drama,8:00 AM - 10:45 AM,3,121 minutes,Hindi,₹ 150,21-09-2023,7.9
576,71,1920: Horrors of the Heart,horror film,8:00 AM - 10:15 AM,NULL,123 minutes,Hindi,NULL,10-10-2023,NULL
577,72,Baahubali: The Beginning,epic action film,7:00 AM - 9:00 AM,1,158 minutes,Hindi,₹ 160,09-10-2023,8.5
578,72,Dangal,biographical sports drama film,7:00 AM - 10:05 AM,2,161 minutes,Hindi,₹ 185,09-08-2023,9.5
579,72,Inception,science fiction action film,8:00 AM - 10:45 AM,3,148 minutes,Hindi,₹ 210,21-09-2023,7.6
580,72,Chaal Jeevi Laiye,comedy-drama road film,9:00 AM - 11:30 AM,4,146 minutes,Gujarati,₹ 80,14-07-2023,8
581,72,Bobby Jasoos,Hindi-language comedy drama,8:00 AM - 10:45 AM,3,121 minutes,Hindi,₹ 150,21-09-2023,7.9
582,72,1920: Horrors of the Heart,horror film,8:00 AM - 10:15 AM,NULL,123 minutes,Hindi,NULL,10-10-2023,NULL
583,73,Baahubali: The Beginning,epic action film,7:00 AM - 9:00 AM,1,158 minutes,Hindi,₹ 160,09-10-2023,8.5
584,73,Dangal,biographical sports drama film,7:00 AM - 10:05 AM,2,161 minutes,Hindi,₹ 185,09-08-2023,9.5
585,73,Inception,science fiction action film,8:00 AM - 10:45 AM,3,148 minutes,Hindi,₹ 210,21-09-2023,7.6
586,73,Chaal Jeevi Laiye,comedy-drama road film,9:00 AM - 11:30 AM,4,146 minutes,Gujarati,₹ 80,14-07-2023,8
587,73,Bobby Jasoos,Hindi-language comedy drama,8:00 AM - 10:45 AM,3,121 minutes,Hindi,₹ 150,21-09-2023,7.9
588,73,1920: Horrors of the Heart,horror film,8:00 AM - 10:15 AM,NULL,123 minutes,Hindi,NULL,10-10-2023,NULL
589,74,Baahubali: The Beginning,epic action film,7:00 AM - 9:00 AM,1,158 minutes,Hindi,₹ 160,09-10-2023,8.5
590,74,Dangal,biographical sports drama film,7:00 AM - 10:05 AM,2,161 minutes,Hindi,₹ 185,09-08-2023,9.5
591,74,Inception,science fiction action film,8:00 AM - 10:45 AM,3,148 minutes,Hindi,₹ 210,21-09-2023,7.6
592,74,Chaal Jeevi Laiye,comedy-drama road film,9:00 AM - 11:30 AM,4,146 minutes,Gujarati,₹ 80,14-07-2023,8
593,74,Bobby Jasoos,Hindi-language comedy drama,8:00 AM - 10:45 AM,3,121 minutes,Hindi,₹ 150,21-09-2023,7.9
594,74,1920: Horrors of the Heart,horror film,8:00 AM - 10:15 AM,NULL,123 minutes,Hindi,NULL,10-10-2023,NULL
595,75,Baahubali: The Beginning,epic action film,7:00 AM - 9:00 AM,1,158 minutes,Hindi,₹ 160,09-10-2023,8.5
596,75,Dangal,biographical sports drama film,7:00 AM - 10:05 AM,2,161 minutes,Hindi,₹ 185,09-08-2023,9.5
597,75,Inception,science fiction action film,8:00 AM - 10:45 AM,3,148 minutes,Hindi,₹ 210,21-09-2023,7.6
598,75,Chaal Jeevi Laiye,comedy-drama road film,9:00 AM - 11:30 AM,4,146 minutes,Gujarati,₹ 80,14-07-2023,8
599,75,Bobby Jasoos,Hindi-language comedy drama,8:00 AM - 10:45 AM,3,121 minutes,Hindi,₹ 150,21-09-2023,7.9
600,75,1920: Horrors of the Heart,horror film,8:00 AM - 10:15 AM,NULL,123 minutes,Hindi,NULL,10-10-2023,NULL
601,76,Baahubali: The Beginning,epic action film,7:00 AM - 9:00 AM,1,158 minutes,Hindi,₹ 160,09-10-2023,8.5
602,76,Dangal,biographical sports drama film,7:00 AM - 10:05 AM,2,161 minutes,Hindi,₹ 185,09-08-2023,9.5
603,76,Inception,science fiction action film,8:00 AM - 10:45 AM,3,148 minutes,Hindi,₹ 210,21-09-2023,7.6
604,76,Chaal Jeevi Laiye,comedy-drama road film,9:00 AM - 11:30 AM,4,146 minutes,Gujarati,₹ 80,14-07-2023,8
605,76,Bobby Jasoos,Hindi-language comedy drama,8:00 AM - 10:45 AM,3,121 minutes,Hindi,₹ 150,21-09-2023,7.9
606,76,1920: Horrors of the Heart,horror film,8:00 AM - 10:15 AM,NULL,123 minutes,Hindi,NULL,10-10-2023,NULL
607,77,Baahubali: The Beginning,epic action film,7:00 AM - 9:00 AM,1,158 minutes,Hindi,₹ 160,09-10-2023,8.5
608,77,Dangal,biographical sports drama film,7:00 AM - 10:05 AM,2,161 minutes,Hindi,₹ 185,09-08-2023,9.5
609,77,Inception,science fiction action film,8:00 AM - 10:45 AM,3,148 minutes,Hindi,₹ 210,21-09-2023,7.6
610,77,Chaal Jeevi Laiye,comedy-drama road film,9:00 AM - 11:30 AM,4,146 minutes,Gujarati,₹ 80,14-07-2023,8
611,77,Bobby Jasoos,Hindi-language comedy drama,8:00 AM - 10:45 AM,3,121 minutes,Hindi,₹ 150,21-09-2023,7.9
612,77,1920: Horrors of the Heart,horror film,8:00 AM - 10:15 AM,NULL,123 minutes,Hindi,NULL,10-10-2023,NULL
613,78,Baahubali: The Beginning,epic action film,7:00 AM - 9:00 AM,1,158 minutes,Hindi,₹ 160,09-10-2023,8.5
614,78,Dangal,biographical sports drama film,7:00 AM - 10:05 AM,2,161 minutes,Hindi,₹ 185,09-08-2023,9.5
615,78,Inception,science fiction action film,8:00 AM - 10:45 AM,3,148 minutes,Hindi,₹ 210,21-09-2023,7.6
616,78,Chaal Jeevi Laiye,comedy-drama road film,9:00 AM - 11:30 AM,4,146 minutes,Gujarati,₹ 80,14-07-2023,8
617,78,Bobby Jasoos,Hindi-language comedy drama,8:00 AM - 10:45 AM,3,121 minutes,Hindi,₹ 150,21-09-2023,7.9
618,78,1920: Horrors of the Heart,horror film,8:00 AM - 10:15 AM,NULL,123 minutes,Hindi,NULL,10-10-2023,NULL
619,79,Baahubali: The Beginning,epic action film,7:00 AM - 9:00 AM,1,158 minutes,Hindi,₹ 160,09-10-2023,8.5
620,79,Dangal,biographical sports drama film,7:00 AM - 10:05 AM,2,161 minutes,Hindi,₹ 185,09-08-2023,9.5
621,79,Inception,science fiction action film,8:00 AM - 10:45 AM,3,148 minutes,Hindi,₹ 210,21-09-2023,7.6
622,79,Chaal Jeevi Laiye,comedy-drama road film,9:00 AM - 11:30 AM,4,146 minutes,Gujarati,₹ 80,14-07-2023,8
623,79,Bobby Jasoos,Hindi-language comedy drama,8:00 AM - 10:45 AM,3,121 minutes,Hindi,₹ 150,21-09-2023,7.9
624,79,1920: Horrors of the Heart,horror film,8:00 AM - 10:15 AM,NULL,123 minutes,Hindi,NULL,10-10-2023,NULL
625,80,Baahubali: The Beginning,epic action film,7:00 AM - 9:00 AM,1,158 minutes,Hindi,₹ 160,09-10-2023,8.5
626,80,Dangal,biographical sports drama film,7:00 AM - 10:05 AM,2,161 minutes,Hindi,₹ 185,09-08-2023,9.5
627,80,Inception,science fiction action film,8:00 AM - 10:45 AM,3,148 minutes,Hindi,₹ 210,21-09-2023,7.6
628,80,Chaal Jeevi Laiye,comedy-drama road film,9:00 AM - 11:30 AM,4,146 minutes,Gujarati,₹ 80,14-07-2023,8
629,80,Bobby Jasoos,Hindi-language comedy drama,8:00 AM - 10:45 AM,3,121 minutes,Hindi,₹ 150,21-09-2023,7.9
630,80,1920: Horrors of the Heart,horror film,8:00 AM - 10:15 AM,NULL,123 minutes,Hindi,NULL,10-10-2023,NULL
631,81,Baahubali: The Beginning,epic action film,7:00 AM - 9:00 AM,1,158 minutes,Hindi,₹ 160,09-10-2023,8.5
632,81,Dangal,biographical sports drama film,7:00 AM - 10:05 AM,2,161 minutes,Hindi,₹ 185,09-08-2023,9.5
633,81,Inception,science fiction action film,8:00 AM - 10:45 AM,3,148 minutes,Hindi,₹ 210,21-09-2023,7.6
634,81,Chaal Jeevi Laiye,comedy-drama road film,9:00 AM - 11:30 AM,4,146 minutes,Gujarati,₹ 80,14-07-2023,8
635,81,Bobby Jasoos,Hindi-language comedy drama,8:00 AM - 10:45 AM,3,121 minutes,Hindi,₹ 150,21-09-2023,7.9
636,81,1920: Horrors of the Heart,horror film,8:00 AM - 10:15 AM,NULL,123 minutes,Hindi,NULL,10-10-2023,NULL
637,82,Baahubali: The Beginning,epic action film,7:00 AM - 9:00 AM,1,158 minutes,Hindi,₹ 160,09-10-2023,8.5
638,82,Dangal,biographical sports drama film,7:00 AM - 10:05 AM,2,161 minutes,Hindi,₹ 185,09-08-2023,9.5
639,82,Inception,science fiction action film,8:00 AM - 10:45 AM,3,148 minutes,Hindi,₹ 210,21-09-2023,7.6
640,82,Chaal Jeevi Laiye,comedy-drama road film,9:00 AM - 11:30 AM,4,146 minutes,Gujarati,₹ 80,14-07-2023,8
641,82,Bobby Jasoos,Hindi-language comedy drama,8:00 AM - 10:45 AM,3,121 minutes,Hindi,₹ 150,21-09-2023,7.9
642,82,1920: Horrors of the Heart,horror film,8:00 AM - 10:15 AM,NULL,123 minutes,Hindi,NULL,10-10-2023,NULL
643,83,Baahubali: The Beginning,epic action film,7:00 AM - 9:00 AM,1,158 minutes,Hindi,₹ 160,09-10-2023,8.5
644,83,Dangal,biographical sports drama film,7:00 AM - 10:05 AM,2,161 minutes,Hindi,₹ 185,09-08-2023,9.5
645,83,Inception,science fiction action film,8:00 AM - 10:45 AM,3,148 minutes,Hindi,₹ 210,21-09-2023,7.6
646,83,Chaal Jeevi Laiye,comedy-drama road film,9:00 AM - 11:30 AM,4,146 minutes,Gujarati,₹ 80,14-07-2023,8
647,83,Bobby Jasoos,Hindi-language comedy drama,8:00 AM - 10:45 AM,3,121 minutes,Hindi,₹ 150,21-09-2023,7.9
648,83,1920: Horrors of the Heart,horror film,8:00 AM - 10:15 AM,NULL,123 minutes,Hindi,NULL,10-10-2023,NULL
649,84,Baahubali: The Beginning,epic action film,7:00 AM - 9:00 AM,1,158 minutes,Hindi,₹ 160,09-10-2023,8.5
650,84,Dangal,biographical sports drama film,7:00 AM - 10:05 AM,2,161 minutes,Hindi,₹ 185,09-08-2023,9.5
651,84,Inception,science fiction action film,8:00 AM - 10:45 AM,3,148 minutes,Hindi,₹ 210,21-09-2023,7.6
